Function ID,Round,X1,X2,X3,X4,X5,X6,X7,X8,Y
7,0,0.2726238220336931,0.3244953623087271,0.8971088103082924,0.8329511521103056,0.1540626853924547,0.7958636234722036,,,0.6044326958745716
7,0,0.5430025769847712,0.9246939036961066,0.3415674591580987,0.6464858491139559,0.7184403268342174,0.343132663729359,,,0.5627530668655432
7,0,0.0908322480237533,0.661529381768249,0.0659309106387105,0.2585770079605848,0.9634528513541344,0.6402653979255964,,,0.0075032366780494
7,0,0.1188669748729491,0.6150549401610158,0.905816385208328,0.8553003035780179,0.413631428794535,0.5852356278450974,,,0.0614243025035577
7,0,0.6302176411815948,0.8380968963061266,0.6800130516496496,0.7318950900926644,0.5267367145175404,0.3484292133580069,,,0.2730468012675986
7,0,0.7649191728046691,0.2558829170119806,0.6090842238764524,0.2180790418950807,0.3229427691734139,0.0957936551163807,,,0.0837465723201556
7,0,0.0578955419713852,0.4916722186390136,0.2474222237486748,0.2181184363983763,0.4204283295460157,0.7309698428701273,,,1.3649683044991991
7,0,0.1952518811346716,0.0792266505913742,0.5545804616685562,0.1705668196824058,0.0149441764292923,0.1070317101032337,,,0.092644954947936
7,0,0.6423029815827472,0.8368745468225558,0.0217926914858608,0.1014880095386535,0.6830708282995157,0.6924164003473479,,,0.0178695987224958
7,0,0.7899425542216801,0.1955450052633576,0.5756233261057669,0.0736591872735596,0.2590491743381623,0.0510998642136429,,,0.0335649360370371
8,0,0.604994452514612,0.2922150195593272,0.9084527476191498,0.3555062419884911,0.2016687192685087,0.575338005282615,0.3103109513417007,0.7342813769904157,7.398721101163707
8,0,0.1780069588998261,0.566222653993458,0.994861844649882,0.2103250060528741,0.3201526568994503,0.7079087917386544,0.635384488933402,0.1071316266051805,7.005227361900734
8,0,0.009076976680729,0.8116261525080638,0.5205203597642096,0.0756866752142825,0.2651118251498523,0.0916516893992497,0.5924151454340054,0.3673202621902793,8.45948161622808
8,0,0.5060281642263985,0.653730123013924,0.3634107791850698,0.1779810485319056,0.0937283043657329,0.1974253305870868,0.75582690028007,0.2924723386565907,8.284007811285548
8,0,0.3599092642495874,0.2490756790115513,0.4959971701962456,0.709214980573863,0.11498719465194,0.2892069208178649,0.5572951508023158,0.5938817262561548,8.606116791392116
8,0,0.7788183442411029,0.0034194994840646,0.3379831296954993,0.5195277781785284,0.8209069931953403,0.5372466890767038,0.5513470979709983,0.6600320863046285,8.541747923679363
8,0,0.9086493218407412,0.0622496998191424,0.2382595456226729,0.7666035450099408,0.13233596235427,0.9902438143772584,0.6880678220467985,0.7424959411204975,7.327434575740624
8,0,0.586371443677204,0.8807357258320965,0.7450207519799243,0.5460348489242288,0.0096488779917458,0.7489917632937028,0.230907069700228,0.0979156227907246,7.299872046566419
8,0,0.7611373255704504,0.854672389975273,0.3821243305126352,0.3373519833714853,0.6897083204676571,0.3098530521281139,0.6313796832481015,0.0419560694570232,7.957874742347002
8,0,0.9849332023684456,0.6995062575105168,0.998885496855836,0.1801484564734902,0.5801431474590741,0.2310871907181263,0.490826936040167,0.3136827199071327,5.5921933895401965
1,1,,,,,,,,,0.0
2,1,1.0,,,,,,,,0.1354744006583223
3,1,1.0,1.0,0.8376879999999998,,,,,,-0.0832902434417903
4,1,0.531039,0.401922,,0.2761199999999999,,,,,-10.3066917612384
5,1,0.2329209999999999,0.841389,0.8833579999999998,0.879468,,,,,1091.315259681319
6,1,0.312024,,0.3939869999999999,1.0,,,,,-1.021071953531923
7,1,,0.20768,1.0,,0.3232349999999998,1.0,,,0.5408239117650226
8,1,0.1406699999999999,0.101576,0.175983,,1.0,0.4083189999999998,0.1453339999999999,,9.895121560684
1,2,0.6308219999999998,0.662337,,,,,,,0.0689718388458426
2,2,0.1542699999999999,0.3436199999999999,,,,,,,0.0829486238261616
3,2,0.8024569999999998,0.7361849999999998,0.5108019999999998,,,,,,-0.0199636395831967
4,2,0.3719669999999998,0.3085089999999999,0.2717049999999999,0.299497,,,,,-2.97407328216736
5,2,0.317247,0.63583,0.301323,0.52846,0.32074,,,,30.75975382458999
6,2,0.9001299999999998,0.9001299999999998,0.9001299999999998,0.9001299999999998,0.9001299999999998,0.9001299999999998,,,-0.8670466198835795
7,2,0.55198,0.1119499999999999,0.7061699999999999,0.4571899999999998,0.70445,0.45033,0.90561,,1.6487295659845926
8,2,0.96677,0.96677,0.96677,0.96677,0.96677,0.96677,0.96677,0.96677,9.995121560684
1,3,0.625357,0.708037,,,,,,,-7.91944345803e-05
2,3,0.698199,,,,,,,,0.5162705474888181
3,3,0.03928,,0.649545,,,,,,-0.159002486391765
4,3,,,,,,,,,-25.279100338845847
5,3,0.2166839999999999,0.827187,0.67058,0.89439,,,,,507.49129600916245
6,3,0.517761,,0.999999,0.999999,0.156443,,,,-1.0130360304640609
7,3,0.999999,,0.578067,0.275511,0.848173,0.8044369999999998,,,0.0032237237929237
8,3,,,0.999999,0.999999,0.999999,,0.999999,0.999999,5.398310399993401
1,4,0.598715,0.631376,,,,,,,0.1743504916129826
2,4,0.6845729999999998,0.999999,,,,,,,0.6660374017291446
3,4,0.963788,,,,,,,,-0.1775291522183447
4,4,0.261653,0.444423,0.292978,0.022573,,,,,-9.603066268201236
5,4,,0.999999,0.999999,0.999999,,,,,4440.480873479282
6,4,0.627618,0.1627609999999999,0.843265,0.6810249999999998,0.2786279999999998,,,,-0.8386722575657858
7,4,0.599175,0.04689,0.739191,0.460139,0.6384189999999998,0.344106,,,0.0933308595890418
8,4,,,0.0754819999999999,,,,,0.999999,9.2600834430279
1,5,0.5981929999999999,0.70091,,,,,,,-3.562113003181874e-05
2,5,0.208622,0.315491,,,,,,,0.0080062710914806
3,5,0.5733289999999999,,0.3204799999999999,,,,,,-0.1450272460673463
4,5,0.4065739999999999,0.2201579999999999,0.268444,0.246611,,,,,-4.600070958061497
5,5,,0.999999,0.999999,,,,,,1616.625747348229
6,5,0.7832689999999999,0.2277879999999999,0.999999,0.716222,0.55527,,,,-1.3680277460111967
7,5,0.5541749999999999,0.6046489999999999,0.1292,0.6111069999999998,0.4857659999999999,0.8403829999999999,,,0.1538910496189987
8,5,,0.804574,0.2666109999999999,0.136686,0.6564339999999999,0.355551,,0.674748,9.3836380818356
1,6,0.501743,0.218974,,,,,,,2.604456421680551e-34
2,6,0.313397,0.377501,,,,,,,0.0329702427521531
3,6,0.999999,0.999999,0.0,,,,,,-0.1524724384637273
4,6,0.0,0.999999,0.999999,0.999999,,,,,-48.000184922162695
5,6,0.568561,0.523654,0.486482,0.087409,,,,,37.00090589578397
6,6,0.0,0.0,0.999999,0.0,0.0,,,,-1.9501962594186448
7,6,0.540487,0.12777,0.69813,0.456451,0.720504,0.476168,,,0.1161578138496705
8,6,0.067152,0.242505,0.0,0.153778,0.606582,0.358033,0.203104,0.401834,9.8957644330444
1,7,0.190537,0.634466,,,,,,,1.5907957665534175e-69
2,7,0.702802,0.007948,,,,,,,0.6128142577197336
3,7,0.189635,0.0,0.61341,,,,,,-0.15523127328790332
4,7,0.367805,0.993224,0.155113,0.141656,,,,,-21.13303390273907
5,7,0.0,0.510556,0.999195,0.985614,,,,,1645.2032906784925
6,7,0.245307,0.038057,0.82077,0.480243,0.0,,,,-1.0731449133699118
7,7,0.562772,0.999999,0.438665,0.965158,0.651201,0.440151,,,0.0413820497219761
8,7,0.253756,0.051135,0.836123,0.89383,0.82179,0.999999,0.999999,0.999999,6.3475986323629
